Date,Prev Close,Open,High,Low,Close,Volume
2/23/2004,675.95,675,680.9,652.05,662.9,7276
2/24/2004,662.9,667,675,644.75,670.1,9671
2/25/2004,670.1,660.1,665.05,650.05,659.65,6281
2/26/2004,659.65,678,678,652.95,669.45,10285
2/27/2004,669.45,661,675,657.05,662.5,7922
3/1/2004,662.5,670,687,640,650.15,14872
3/3/2004,650.15,674,678,636.3,644.2,9965
3/4/2004,644.2,644,655,631.6,642.95,5313
3/5/2004,642.95,641,650,641,645.75,4992
3/8/2004,645.75,645.05,647.05,635,636.85,9232
3/9/2004,636.85,639.9,642,631.2,641.15,5294
3/10/2004,641.15,626,652,626,638.2,11727
3/11/2004,638.2,636.5,649.5,635.2,640.6,9413
3/12/2004,640.6,644,649.7,633,645.45,7248
3/15/2004,645.45,635.5,648.6,622.5,633.45,9381
3/16/2004,633.45,627.2,633.45,600,609.85,7391
3/17/2004,609.85,602,613,554.95,588.05,9116
3/18/2004,588.05,579,630,562.8,601,9963
3/19/2004,601,624,650,596.5,639.3,11389
3/22/2004,639.3,640.05,640.05,600.05,614.55,6972
3/23/2004,614.55,604.5,628,604,617.1,3533
3/24/2004,617.1,618,626.35,610,625,4019
3/25/2004,625,615,620,601.75,605.45,5245
3/26/2004,605.45,605,622.5,601,611.8,9392
3/29/2004,611.8,660,660,599,601.3,2771
3/30/2004,601.3,601,613.95,600,609.8,9152
3/31/2004,609.8,602.6,640,600.15,630.95,12120
4/1/2004,630.95,616,635.95,611,614.5,7505
4/2/2004,614.5,606.15,625,606.15,620,2551
4/5/2004,620,610,623,601,607.7,5471
4/6/2004,607.7,622,628.9,610,624.6,5782
4/7/2004,624.6,625.8,627.9,605,607.7,4025
4/8/2004,607.7,609.1,614.9,601,602.7,6083
4/12/2004,602.7,604.1,608,600,601.5,5081
4/13/2004,601.5,600.05,620,595.1,615.1,4226
4/15/2004,615.1,615,628.3,596.4,614.15,5455
4/16/2004,614.15,610.5,627.5,605,608.75,6442
4/17/2004,608.75,605.2,613.9,605.05,606.75,1219
4/19/2004,606.75,608.05,612.45,601.05,605.95,2419
4/20/2004,605.95,595.1,616,581.1,614.45,6707
4/21/2004,614.45,608.1,621,608.05,617.8,3481
4/22/2004,617.8,610.05,630,610.05,622.95,13009
4/23/2004,622.95,616.5,627.95,616.5,625.15,7124
4/27/2004,625.15,635,643,591.1,608.45,10309
4/28/2004,608.45,611,620,603,610,4527
4/29/2004,610,601,630,601,622.35,5861
4/30/2004,622.35,604,618.35,590,598.3,7019
5/3/2004,598.3,601,608,591.1,601.75,5148
5/4/2004,601.75,606.1,620.8,605,616.85,7848
5/5/2004,616.85,615.1,615.1,606.1,607.8,1976
5/6/2004,607.8,617.9,617.9,602,605.75,2302
5/7/2004,605.75,601,620,601,603.25,2763
5/10/2004,603.25,614.85,614.85,590,596.15,3021
5/11/2004,596.15,602.95,602.95,583.1,600.05,4893
5/12/2004,600.05,590.2,604.9,580.2,600,9972
5/13/2004,600,625,625,576.05,583.3,15506
5/14/2004,583.3,597,597,577,586.9,9432
5/17/2004,586.9,535.1,598,534.05,576.8,11511
5/18/2004,576.8,561,593,555,579.9,47972
5/19/2004,579.9,580.05,590,580,584.6,11092
5/20/2004,584.6,581,586.95,578.1,581.4,13047
5/21/2004,581.4,585,586,574,577.2,18777
5/24/2004,577.2,570,585,570,583.15,1591
5/25/2004,583.15,577.1,603.9,577.05,598.9,5074
5/26/2004,598.9,595.05,604.5,592.1,596.25,1921
5/27/2004,596.25,591.1,600,575.05,583,7759
5/28/2004,583,555.55,584.95,555.55,578.05,5631
5/31/2004,578.05,596.95,596.95,557,578.75,7689
6/1/2004,578.75,573,590,573,587.45,6238
6/2/2004,587.45,577,591.95,577,583.95,2753
6/3/2004,583.95,581.05,587,571.9,577.5,8198
6/4/2004,577.5,575,582.5,575,578.25,2923
6/7/2004,578.25,588.6,588.95,570.15,574.55,4441
6/8/2004,574.55,575.05,589,570,579.1,5431
6/9/2004,579.1,581,584.95,575,582.8,3059
6/10/2004,582.8,585,609,579,601.4,20920
6/11/2004,601.4,609.3,628.95,609.3,620.2,20765
6/14/2004,620.2,620.5,620.5,601,605.4,6544
6/15/2004,605.4,612,612,603,605.75,3173
6/16/2004,605.75,605.75,610,583.5,602.05,7881
6/17/2004,602.05,618.85,628.25,603,609.9,33911
6/18/2004,609.9,605,614.95,600.25,601.75,7465
6/21/2004,601.75,608,609.25,597,603.65,9947
6/22/2004,603.65,592.05,607.5,592.05,604.95,10924
6/23/2004,604.95,607,609,595.2,603.5,6849
6/24/2004,603.5,603.5,608.5,590.25,600.9,14434
6/25/2004,600.9,606.9,635,596.5,629.65,279041
6/28/2004,629.65,639.95,639.95,618.5,625.95,64399
6/29/2004,625.95,618.1,626.7,616.05,620.4,5001
6/30/2004,620.4,625.9,627.4,620,624.05,8856
7/1/2004,624.05,625.3,628.9,621,623.8,7885
7/2/2004,623.8,626,626,618,621.25,3184
7/5/2004,621.25,626,645,617.15,637.9,116628
7/6/2004,637.9,635.15,645,629.7,640.5,259602
7/7/2004,640.5,648.95,648.95,631.4,633.35,2212
7/8/2004,633.35,601.1,644,601.1,626.45,5595
7/9/2004,626.45,621.8,635,613.5,623.4,4542
7/12/2004,623.4,601.1,621,601,616.6,7234
7/13/2004,616.6,615,618,610,616.65,4975
7/14/2004,616.65,620,620.5,606.05,609.4,4479
7/15/2004,609.4,605.55,615.95,605.55,613.25,2326
7/16/2004,613.25,614.9,617.95,606.05,613.85,3828
7/19/2004,613.85,623,623,610.15,619.2,4751
7/20/2004,619.2,626.8,628.9,616,620.65,5809
7/21/2004,620.65,627,654,627,631.5,22289
7/22/2004,631.5,644,649.5,631.5,634.45,12699
7/23/2004,634.45,600,630,600,628.4,5548
7/26/2004,628.4,623.15,640,623.15,631.3,17077
7/27/2004,631.3,608.1,635,608.1,626.1,7236
7/28/2004,626.1,608.55,637,608.55,628.15,5296
7/29/2004,628.15,612,634,612,631.2,7888
7/30/2004,631.2,613.5,629.5,613.5,627.95,6171
8/2/2004,627.95,621.5,633,621.5,628.3,2861
8/3/2004,628.3,622.55,630.45,622.55,624.35,5495
8/4/2004,624.35,618,633,618,630.6,4564
8/5/2004,630.6,621.7,628,621.7,623.25,3417
8/6/2004,623.25,615,624.9,613,620,1771
8/9/2004,620,626,626,619,623.05,2838
8/10/2004,623.05,626,629,621.3,627.3,1867
8/11/2004,627.3,624.2,628.2,624,625.9,4987
8/12/2004,625.9,624,627.85,618,623.7,2317
8/13/2004,623.7,617,629,617,627.65,4667
8/16/2004,627.65,633.95,633.95,623.5,632.6,5613
8/17/2004,632.6,625.1,636.2,620.5,634.85,11679
8/18/2004,634.85,625,639,625,637.6,4813
8/19/2004,637.6,627.1,639.9,627.1,639.4,3090
8/20/2004,639.4,631.95,639.85,631.95,638.05,3198
8/23/2004,638.05,648,648,631,643.45,7779
8/24/2004,643.45,632.05,651.3,632.05,650.65,66627
8/25/2004,650.65,654.95,666.6,641,659.75,51130
8/26/2004,659.75,665.5,669.8,650.25,664.7,80682
8/27/2004,664.7,665,666.85,655.05,661.5,15292
8/30/2004,661.5,660,674,659,672.45,24185
8/31/2004,672.45,662.15,679.4,662.15,672.15,24425
9/1/2004,672.15,672,672,665,667.1,2909
9/2/2004,667.1,650.5,674,650.5,670.3,15422
9/3/2004,670.3,667,672,660,669,4692
9/6/2004,669,671,672,662.1,669.7,9993
9/7/2004,669.7,663.5,675,663.5,668.95,12385
9/8/2004,668.95,653.6,675,653.6,670.6,9592
9/9/2004,670.6,663,675,662.75,671.2,14412
9/10/2004,671.2,660,672.35,660,669.6,3146
9/13/2004,669.6,672,674.75,665.45,670.15,9390
9/14/2004,670.15,665.05,689.35,660.45,684.2,8658
9/15/2004,684.2,664.05,688.75,664.05,676.45,5404
9/16/2004,676.45,662.75,678,662.75,673.85,3927
9/17/2004,673.85,665.1,676,665.1,673.55,3794
9/20/2004,673.55,663,680,663,674,5680
9/21/2004,674,663.55,681.45,663.55,681.25,8197
9/22/2004,681.25,672.1,681.45,672.1,680.3,5125
9/23/2004,680.3,668.55,685,668.55,681.05,4902
9/24/2004,681.05,689.8,698,670,672.95,7584
9/27/2004,672.95,658,673,658,665.05,1486
9/28/2004,665.05,652.4,668.2,645,660.1,3387
9/29/2004,660.1,655.25,667,655,666,2888
9/30/2004,666,660.3,669.75,660.3,664.85,7998
10/1/2004,664.85,660.05,660.05,648,655.3,4811
10/4/2004,655.3,673.8,678.75,649.55,653.25,8989
10/5/2004,653.25,665.65,665.65,648.6,657.6,5410
10/6/2004,657.6,646.5,658.35,645.05,648.35,8193
10/7/2004,648.35,640.65,656.85,626.05,634.7,8006
10/8/2004,634.7,647.95,655,636,651.2,5939
10/9/2004,651.2,652,654.8,645,646.55,1035
10/11/2004,646.55,638,658,638,644.8,2794
10/12/2004,644.8,640.25,649,637.15,638.2,2700
10/14/2004,638.2,630.1,640,620,621.35,7963
10/15/2004,621.35,620,631.5,620,620.8,6506
10/18/2004,620.8,620.8,634,620.8,629.15,2954
10/19/2004,629.15,640,640,626.5,627.8,1683
10/20/2004,627.8,627,638.4,625.2,633.2,5060
10/21/2004,633.2,635,649,634.1,643.55,4459
10/25/2004,643.55,640,648,635,636.65,3199
10/26/2004,636.65,643,659,643,650.1,10262
10/27/2004,650.1,655,655,643.1,654.4,6085
10/28/2004,654.4,662.95,669.8,650.25,663.25,9285
10/29/2004,663.25,642,665,642,661.15,6467
11/1/2004,661.15,645.5,684,645.5,669.25,6114
11/2/2004,669.25,674.8,678,662.55,670.95,6242
11/3/2004,670.95,667,685,666,683.15,12109
11/4/2004,683.15,685,685,671.1,680.35,6462
11/5/2004,680.35,662,687,662,682.75,4516
11/8/2004,682.75,678,685,675,678.15,5780
11/9/2004,678.15,675,693.55,672.5,689.1,30344
11/10/2004,689.1,676,700,676,699.1,28191
11/11/2004,699.1,690,702.9,690,694,8631
11/12/2004,694,690,703,685,691.95,1185
11/16/2004,691.95,678,702,678,691.75,9847
11/17/2004,691.75,690,700,690,695.5,15960
11/18/2004,695.5,695,702,695,699.95,6440
11/19/2004,699.95,695,701,695,697.5,6327
11/22/2004,697.5,705.5,714.95,695,707.25,10440
11/23/2004,707.25,728.4,728.4,701,711.4,12358
11/24/2004,711.4,705,724,705,719.2,7592
11/25/2004,719.2,722,730,713,725.8,9851
11/29/2004,725.8,720.05,745,718,737.15,43134
11/30/2004,737.15,732,750,732,749.25,44934
12/1/2004,749.25,743.1,764,723.3,756.75,33973
12/2/2004,756.75,740,780,736,774.75,74261
12/3/2004,774.75,770,785,765.25,780.75,71188
12/6/2004,780.75,794.8,795,775,791.9,9972
12/7/2004,791.9,786,803.5,785,790.05,10647
12/8/2004,790.05,780,806,780,801.65,11963
12/9/2004,801.65,790.5,815,790.15,806.45,16072
12/10/2004,806.45,805,810,799,803,10613
12/13/2004,803,805,844,805,836.35,21047
12/14/2004,836.35,831,858,827,847.5,12864
12/15/2004,847.5,848,850,821,829.05,6695
12/16/2004,829.05,820,849,815,833.25,20232
12/17/2004,833.25,840,854,831,838.95,10121
12/20/2004,838.95,813.2,860,776.4,857,7227
12/21/2004,857,865.9,905,841.5,875.7,17993
12/22/2004,875.7,865.9,910,865.9,907.9,12746
12/23/2004,907.9,908.9,919,900,905.15,7372
12/24/2004,905.15,905,921,885.3,896.7,6481
12/27/2004,896.7,890,912,884,908.75,6894
12/28/2004,908.75,906.5,929.8,905,926.15,16401
12/29/2004,926.15,942,942,904,924.25,5819
12/30/2004,924.25,926.5,929.95,920,926.55,19996
12/31/2004,926.55,920,925,907.05,916.55,2156
1/3/2005,916.55,902,944.6,902,931.15,77979
1/4/2005,931.15,944,944,928,930.65,4258
1/5/2005,930.65,936,944,900,905.1,7447
1/6/2005,905.1,914,916.95,875,901.15,7123
1/7/2005,901.15,899,909.5,895,901.25,5105
1/10/2005,901.25,901.1,909,876.05,902.15,4915
1/11/2005,902.15,890,900,885.3,895.95,3928
1/12/2005,895.95,899.9,901.5,884,890.95,6417
1/13/2005,890.95,900,907,864.05,893.95,5294
1/14/2005,893.95,910,910,875,876.2,3048
1/17/2005,876.2,920,920,869.95,875.5,6696
1/18/2005,875.5,898,905,872.5,896.8,5032
1/19/2005,896.8,878.5,899.95,875,878.25,6399
1/20/2005,878.25,870.5,887.95,850,851.8,3400
1/24/2005,851.8,878,884.9,860,884.2,10370
1/25/2005,884.2,895,895,850,867.1,3330
1/27/2005,867.1,879.9,879.9,851.1,864.8,4553
1/28/2005,864.8,874.8,875,860,870,2967
1/31/2005,870,869.95,880,863.05,876.45,31630
2/1/2005,876.45,895.9,911,877.95,900.3,32709
2/2/2005,900.3,900,909.8,891.55,899.95,26287
2/3/2005,899.95,900,910.9,900,900.05,22541
2/4/2005,900.05,909.95,909.95,899,901.95,7315
2/7/2005,901.95,910.9,910.9,900,900,2798
2/8/2005,900,900,905,891.4,900.6,2678
2/9/2005,900.6,902,904.8,881,890.95,6014
2/10/2005,890.95,886.05,902,886.05,900.1,1252
2/11/2005,900.1,902,902,897.25,900.55,8391
2/14/2005,900.55,905,948.9,905,934.05,25408
2/15/2005,934.05,944,944,920,925.65,5232
2/16/2005,925.65,930,936.25,920.1,934.6,16271
2/17/2005,934.6,925,939,925,929.3,14847
2/18/2005,929.3,925,928.5,925,926.05,4136
2/21/2005,926.05,926,930.05,923.05,930,5846
2/22/2005,930,929.95,929.95,914,921.5,9597
2/23/2005,921.5,915,928,915,922.5,2536
2/24/2005,922.5,930,930,920,925.55,9825
2/25/2005,925.55,920.3,929,920.3,925.7,9851
2/28/2005,925.7,922,934,922,930.05,2893
3/1/2005,930.05,902,930.85,878,924.55,2207
3/2/2005,924.55,929.9,930,922,928.9,9702
3/3/2005,928.9,928.9,931.5,922.5,930.05,8274
3/4/2005,930.05,921.6,931.45,921.6,930.25,2424
3/7/2005,930.25,918,936.75,918,930,8223
3/8/2005,930,921.2,936,921.2,930,4796
3/9/2005,930,935,935,922.55,930,17630
3/10/2005,930,934,937,925.4,926.65,9805
3/11/2005,926.65,930,935,930,930,27583
3/14/2005,930,930,933,930,930,1131
3/15/2005,930,925.1,930,922,925.1,682
3/16/2005,925.1,925.1,935,922.45,930.05,8770
3/17/2005,930.05,925.1,932,925,930,8192
3/18/2005,930,930,931,925,930.6,4397
3/21/2005,930.6,927,927,890,902.85,2688
3/22/2005,902.85,909,910,871,875.45,1946
3/23/2005,875.45,892.1,892.1,850,850.35,3225
3/24/2005,850.35,855,879.25,855,860.55,4011
3/28/2005,860.55,875,876.9,835,840.8,55756
3/29/2005,840.8,851,864.9,841.8,851.45,5136
3/30/2005,851.45,840.65,858.95,840.65,851,2893
3/31/2005,851,853.9,865,840,849.15,6258
4/1/2005,849.15,870,880,851.15,859.25,6233
4/4/2005,859.25,858,860,848.2,854.1,5085
4/5/2005,854.1,866.85,866.85,841,848.2,1105
4/6/2005,848.2,847,850,835.85,838.85,1991
4/7/2005,838.85,850,857.5,844.5,852.65,4302
4/8/2005,852.65,861.8,861.8,835,844.7,11150
4/11/2005,844.7,837,849.95,830.55,845.15,2562
4/12/2005,845.15,845,859.9,845,849.65,113
4/13/2005,849.65,853.15,859,850,850,2337
4/15/2005,850,859.9,859.9,832.05,841.25,1466
4/18/2005,841.25,831.05,840,830,832.05,4302
4/19/2005,832.05,812,854,812,830.3,2285
4/20/2005,830.3,835,835,830,830.3,330
4/21/2005,830.3,840,843.85,830.5,834.6,2422
4/22/2005,834.6,841,844.85,830,831.2,5130
4/25/2005,831.2,832.2,844.6,831.5,840.55,3636
4/26/2005,840.55,860,865,845,855.65,3456
4/27/2005,855.65,832,859.9,832,854.9,26125
4/28/2005,854.9,840,855.95,840,851,2055
4/29/2005,851,855,860,850,853.05,1497
5/2/2005,853.05,851,858,850,854.25,780
5/3/2005,854.25,850,859.35,840,842.55,648
5/4/2005,842.55,850,858,850,850.8,963
5/5/2005,850.8,851,861.9,851,854.2,196
5/6/2005,854.2,850.05,865,850,861.6,4669
5/9/2005,861.6,852.05,865,852.05,860.7,2646
5/10/2005,860.7,860,874,858.05,862.3,8663
5/11/2005,862.3,860,873.95,860,865,6950
5/12/2005,865,865,880,865,865.6,4466
5/13/2005,865.6,866.5,868.3,850.05,859.35,4991
5/16/2005,859.35,859,871,859,867.35,1167
5/17/2005,867.35,863.25,874.9,832.05,870.05,3965
5/18/2005,870.05,860,869,857.25,863.05,1946
5/19/2005,863.05,853.25,866.95,848,849.3,1436
5/20/2005,849.3,856.95,856.95,840,845.1,1544
5/23/2005,845.1,857,859.95,843,844.8,882
5/24/2005,844.8,854,855,830.5,837.95,1259
5/25/2005,837.95,850,865.75,849.5,851.05,3815
5/26/2005,851.05,874,874,851.5,855.6,5793
5/27/2005,855.6,850.05,865,840,855.2,4247
5/30/2005,855.2,850,868,846.6,860.2,6131
5/31/2005,860.2,869.95,869.95,860.6,866.1,3600
6/1/2005,866.1,868,874.8,865,866.7,2291
6/2/2005,866.7,870,879.9,865,867,9148
6/3/2005,867,874.95,874.95,861.95,871,4792
6/4/2005,871,878,882,863,874.25,172
6/6/2005,874.25,876.9,876.9,866,875.1,2350
6/7/2005,875.1,875,877.5,867.7,873.25,2735
6/8/2005,873.25,873.95,877.95,873.95,877.05,2667
6/9/2005,877.05,877,878.5,875,877,793
6/10/2005,877,872.1,898,872.1,890.3,3363
6/13/2005,890.3,900,900,882,885.55,1884
6/14/2005,885.55,885.15,892.6,885,885,1918
6/15/2005,885,889,909,888.95,905.85,13680
6/16/2005,905.85,909.9,909.9,898.25,902,4058
6/17/2005,902,914.7,914.7,896.5,900.95,4850
6/20/2005,900.95,895,907,885,905.1,4136
6/21/2005,905.1,900.3,905,900,903.65,4241
6/22/2005,903.65,900,908,900,901.5,22650
6/23/2005,901.5,904,905,900,901.1,13107
6/24/2005,901.1,900.05,909.95,900,904.55,1903
6/27/2005,904.55,908.85,915,900.1,907.45,6986
6/28/2005,907.45,918,918,902,903.35,2294
6/29/2005,903.35,906,909,903,907.4,1293
6/30/2005,907.4,915,915,903.3,906.25,1815
7/1/2005,906.25,910,911,906,906.35,436
7/4/2005,906.35,917.5,921,906,918.6,1284
7/5/2005,918.6,890,935,890,925.05,7929
7/6/2005,925.05,955,955,926.1,930.3,3844
7/7/2005,930.3,935,955,928,936.25,4564
7/8/2005,936.25,935,940.3,920,935.05,2872
7/11/2005,935.05,939.7,942,935,935,5906
7/12/2005,935,939.5,943.5,935,940.75,31143
7/13/2005,940.75,905.05,949.9,905.05,944.55,3121
7/14/2005,944.55,946.95,963,940,958.1,5245
7/15/2005,958.1,911.1,969.5,911.1,967.3,4327
7/18/2005,967.3,969,979.9,955.1,976.05,7138
7/19/2005,976.05,960.65,985,960.65,979.05,2437
7/20/2005,979.05,987.9,1002,968,999.2,18545
7/21/2005,999.2,1003,1060,999.95,1044.8,12312
7/22/2005,1044.8,1025,1050,1015.05,1025.1,3880
7/25/2005,1025.1,1030,1047.95,980,990.65,6335
7/26/2005,990.65,1010,1010,996,1000.9,4527
7/27/2005,1000.9,1005,1010,1000,1005.15,3835
7/29/2005,1005.15,1005,1009,1000,1005.25,11818
8/1/2005,1005.25,1010,1015,1000,1008.6,4941
8/2/2005,1008.6,1010,1010.4,1002,1007.75,3103
8/3/2005,1007.75,1020,1020,968,1000.1,6183
8/4/2005,1000.1,1009,1030,1002,1021.4,7135
8/5/2005,1021.4,1023,1055,1008.1,1034.2,21375
8/8/2005,1034.2,1035.05,1059.9,1035.05,1050.8,12400
8/9/2005,1050.8,1050,1062,1035,1054.1,12411
8/10/2005,1054.1,1041,1073,1041,1067.55,9998
8/11/2005,1067.55,1067,1078,1065.1,1075.1,2129
8/12/2005,1075.1,1075,1089,1032.45,1050.7,2756
8/16/2005,1050.7,1051,1140,1045,1110.4,28008
8/17/2005,1110.4,1138,1138,1101,1106.75,1736
8/18/2005,1106.75,1132.95,1134,1080,1096.25,1443
8/19/2005,1096.25,1100,1120,1095,1097.2,1760
8/22/2005,1097.2,1110,1125,1076,1099.65,2618
8/23/2005,1099.65,1156,1156,1029.95,1047.1,4131
8/24/2005,1047.1,1047,1064.9,1040,1051.9,4772
8/25/2005,1051.9,1067,1095,1055,1084.35,6428
8/26/2005,1084.35,1085.05,1165.1,1085.05,1123.8,2492
8/29/2005,1123.8,1130,1155,1082.05,1148.75,3563
8/30/2005,1148.75,1136.05,1150,1136.05,1147.95,1486
8/31/2005,1147.95,1130,1155,1130,1152.1,4566
9/1/2005,1152.1,1168,1198,1150,1190.35,4221
9/2/2005,1190.35,1181,1220,1176,1214.5,7520
9/5/2005,1214.5,1208,1208,1175.1,1184.95,1315
9/6/2005,1184.95,1200,1240,1185.05,1217.3,3562
9/8/2005,1217.3,1195,1220,1195,1201.95,3444
9/9/2005,1201.95,1204,1210,1197,1203.05,1998
9/12/2005,1203.05,1200,1229.85,1195,1200.85,5892
9/13/2005,1200.85,1177.1,1208.85,1177.1,1201.85,2220
9/14/2005,1201.85,1200.5,1208.7,1199.95,1200,10353
9/15/2005,1200,1245,1245,1200,1200.35,3145
9/16/2005,1200.35,1200,1225,1200,1210.4,2237
9/19/2005,1210.4,1263,1280,1125,1156.2,19531
9/20/2005,1156.2,1184.95,1208.7,1160,1200.4,12502
9/21/2005,1200.4,1201,1210,1199.75,1202.8,10630
9/22/2005,1202.8,1202,1205.95,1200,1201,8305
9/23/2005,1201,1200.05,1206.75,1195,1199.7,11553
9/26/2005,1199.7,1211,1216,1200,1214.25,2100
9/27/2005,1214.25,1215,1220,1210,1219.15,2282
9/28/2005,1219.15,1211.1,1220,1210,1213.95,1052
9/29/2005,1213.95,1226.05,1456.75,1226.05,1318.8,174286
9/30/2005,1318.8,1335,1335,1241.3,1257.45,20598
10/3/2005,1257.45,1249,1347,1215,1243.9,34031
10/4/2005,1243.9,1262,1320,1262,1274.3,10818
10/5/2005,1274.3,1225.55,1310,1225.55,1247.8,9471
10/6/2005,1247.8,1253,1269.95,1235,1247.4,4506
10/7/2005,1247.4,1267,1267,1220,1226.35,3404
10/10/2005,1226.35,1249.9,1279.9,1220,1257.1,7105
10/11/2005,1257.1,1280.5,1280.5,1232.3,1247.45,4050
10/13/2005,1247.45,1247,1260,1213,1221.25,2275
10/14/2005,1221.25,1191,1231.95,1180,1200.2,4272
10/17/2005,1200.2,1250,1255,1200,1200.6,2954
10/18/2005,1200.6,1219,1245,1206.15,1229.25,4804
10/19/2005,1229.25,1164,1234.8,1164,1176.2,2777
10/20/2005,1176.2,1162,1228.9,1100.05,1139.9,3890
10/21/2005,1139.9,1125,1189,1125,1174.95,1707
10/24/2005,1174.95,1191.25,1191.25,1160.25,1188.35,1296
10/25/2005,1188.35,1155,1209.9,1155,1172.95,2148
10/26/2005,1172.95,1192.5,1192.75,1132,1141.85,1472
10/27/2005,1141.85,1147,1169,1147,1160.45,3150
10/28/2005,1160.45,1160,1188.95,1152.35,1159,31547
10/31/2005,1159,1160,1225,1155.05,1206.55,5485
11/1/2005,1206.55,1200,1209,1180,1203.2,431
11/2/2005,1203.2,1200,1224.95,1169.25,1221.75,3317
11/7/2005,1221.75,1229,1245,1224,1237.25,15273
11/8/2005,1237.25,1249.95,1260,1237,1256.55,3780
11/9/2005,1256.55,1259.6,1263,1235,1243.65,10247
11/10/2005,1243.65,1260,1274.95,1201,1237.9,4586
11/11/2005,1237.9,1156.8,1293,1156.8,1255.7,2829
11/14/2005,1255.7,1262.5,1263,1212,1230.15,3494
11/16/2005,1230.15,1247.9,1249.95,1216.25,1232.3,3708
11/17/2005,1232.3,1240,1265,1225.05,1254.55,17923
11/18/2005,1254.55,1238.65,1255,1238,1239.5,11252
11/21/2005,1239.5,1257.95,1257.95,1215,1218.85,5312
11/22/2005,1218.85,1235.85,1240,1210.1,1227.65,6126
11/23/2005,1227.65,1240,1240,1215,1222.85,545
11/24/2005,1222.85,1229,1229,1188,1203.8,3373
11/25/2005,1203.8,1172.1,1228.8,1172.1,1213.55,2115
11/26/2005,1213.55,1234,1234,1204,1211.45,556
11/28/2005,1211.45,1224,1260,1221,1254.3,7967
11/29/2005,1254.3,1300,1300,1240.05,1261,120178
11/30/2005,1261,1295.95,1295.95,1240,1248.7,4474
12/1/2005,1248.7,1250.5,1265,1250,1260.25,5117
12/2/2005,1260.25,1265,1287.5,1250,1265.4,6909
12/5/2005,1265.4,1263,1277.95,1261,1263.8,5900
12/6/2005,1263.8,1259,1269,1259,1267.15,2277
12/7/2005,1267.15,1260,1277,1260,1274.7,4061
12/8/2005,1274.7,1268.2,1300,1268.2,1291.15,4363
12/9/2005,1291.15,1261.5,1370,1261.5,1336.25,8043
12/12/2005,1336.25,1340,1387.65,1300,1303.6,3245
12/13/2005,1303.6,1345,1345,1310.8,1320.1,2302
12/14/2005,1320.1,1284,1325,1284,1303.25,4987
12/15/2005,1303.25,1312.75,1312.75,1275,1284.15,2409
12/16/2005,1284.15,1304.9,1308,1277.5,1297.9,4487
12/19/2005,1297.9,1252,1331.7,1252,1307.85,7274
12/20/2005,1307.85,1318.55,1318.55,1280,1296.9,2338
12/21/2005,1296.9,1340,1340,1225,1298.6,4379
12/22/2005,1298.6,1276.2,1310,1276.2,1307.55,2148
12/23/2005,1307.55,1306,1312.7,1305,1309.8,6154
12/26/2005,1309.8,1265.55,1314,1265.55,1305.85,3141
12/27/2005,1305.85,1281,1324.6,1281,1320.75,36352
12/28/2005,1320.75,1315.1,1327.4,1315,1323.3,5881
12/29/2005,1323.3,1323.5,1352,1323.5,1341.3,23469
12/30/2005,1341.3,1340.05,1368,1340,1360.25,5023
1/2/2006,1360.25,1345.1,1389.95,1345.1,1376.3,1909
1/3/2006,1376.3,1388.9,1409.9,1354.5,1401.15,5141
1/4/2006,1401.15,1378,1418.95,1378,1400.25,1757
1/5/2006,1400.25,1400,1413.95,1400,1400.1,10995
1/6/2006,1400.1,1401,1548,1401,1459.7,20996
1/9/2006,1459.7,1441.4,1520,1441.4,1513.45,4648
1/10/2006,1513.45,1520,1527.9,1500,1521.35,3035
1/12/2006,1521.35,1500,1538,1500,1502.45,4337
1/13/2006,1502.45,1493.05,1513.7,1493.05,1509.45,1789
1/16/2006,1509.45,1500,1519.9,1488.75,1505.05,2175
1/17/2006,1505.05,1510,1520,1490,1492.55,1079
1/18/2006,1492.55,1482,1525,1482,1517.85,3248
1/19/2006,1517.85,1568.9,1568.9,1490,1492.5,766
1/20/2006,1492.5,1534,1534,1511.55,1525.2,14627
1/23/2006,1525.2,1501.2,1519,1501.15,1511,539
1/24/2006,1511,1500,1515,1485,1487.1,691
1/25/2006,1487.1,1515,1528.75,1465.25,1480.95,1209
1/27/2006,1480.95,1484.95,1500,1464.3,1489.15,6637
1/30/2006,1489.15,1487.95,1488,1440,1464.2,4071
1/31/2006,1464.2,1499.9,1499.9,1465.05,1473.15,18850
2/1/2006,1473.15,1465,1497.95,1465,1486.65,6454
2/2/2006,1486.65,1485.95,1499.9,1453,1496.3,6880
2/3/2006,1496.3,1499.95,1515,1482.05,1513.15,6253
2/6/2006,1513.15,1510,1527,1495.6,1524.25,3485
2/7/2006,1524.25,1539.9,1539.9,1490.35,1520.55,3874
2/8/2006,1520.55,1486.3,1525,1486.3,1521,6285
2/10/2006,1521,1500,1550,1500,1540.9,4736
2/13/2006,1540.9,1500.9,1548.95,1500.9,1520.25,2107
2/14/2006,1520.25,1500,1534.95,1500,1524.9,7495
2/15/2006,1524.9,1500,1533.95,1500,1520.8,1370
2/16/2006,1520.8,1510,1524.85,1500,1520,1607
2/17/2006,1520,1529.85,1540,1487.6,1529.15,2288
2/20/2006,1529.15,1501.05,1510,1470,1488.05,1799
2/21/2006,1488.05,1499.9,1524,1480,1518.85,5533
2/22/2006,1518.85,1549.45,1554,1462.3,1516.45,6221
